from_id,to_id,to_name,relationship_type,sentiment,source_column
Respondent_16,Feature_3,车漆颜色,MENTIONED_FEATURE,positive,appearance_paint_color_negative
Respondent_16,Feature_1,品质感,MENTIONED_FEATURE,positive,appearance_paint_color_negative
Respondent_16,Feature_5,第一视觉感触,MENTIONED_FEATURE,positive,appearance_paint_color_negative
Respondent_20,Feature_2,颜色,MENTIONED_FEATURE,positive,appearance_paint_color_negative
Respondent_70,Feature_2,颜色,MENTIONED_FEATURE,positive,appearance_paint_color_negative
Respondent_20,Feature_7,黑白银灰,MENTIONED_FEATURE,positive,appearance_paint_color_negative
Respondent_46,Feature_8,漆面质量,MENTIONED_FEATURE,positive,appearance_paint_color_negative
Respondent_62,Feature_36,造型,MENTIONED_FEATURE,positive,appearance_paint_color_negative
Respondent_70,Feature_9,创新,MENTIONED_FEATURE,positive,appearance_paint_color_negative
Respondent_1,Feature_9,简约,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_2,Feature_9,简约,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_36,Feature_9,简约,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_46,Feature_9,简约,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_48,Feature_9,简约,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_1,Feature_1,轻薄,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_2,Feature_9,科技感,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_20,Feature_9,科技感,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_65,Feature_9,科技感,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_2,Feature_3,储物区域,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_2,Feature_4,控制区域,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_2,Feature_5,分布科学,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_4,Feature_9,简洁,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_15,Feature_9,简洁,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_21,Feature_9,简洁,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_25,Feature_9,简洁,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_61,Feature_9,简洁,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_64,Feature_9,简洁,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_4,Feature_7,装饰,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_4,Feature_8,包袱面积,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_4,Feature_9,整体感,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_5,Feature_10,环抱式,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_5,Feature_11,类翅膀造型,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_5,Feature_7,中控,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_5,Feature_18,方向盘,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_6,Feature_6,6座布局,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_6,Feature_15,布局合理性,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_6,Feature_16,配色,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_6,Feature_50,豪华感,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_22,Feature_50,豪华感,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_8,Feature_17,空间,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_44,Feature_17,空间,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_46,Feature_17,空间,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_9,Feature_19,内饰简洁,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_9,Feature_6,软包,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_9,Feature_21,搪塑软化处理,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_10,Feature_22,塑料有型,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_10,Feature_23,皮质柔软感,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_11,Feature_24,整体氛围统一,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_12,Feature_3,仪表台,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_12,Feature_26,磁吸储物,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_15,Feature_27,新能源风格,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_16,Feature_28,氛围感营造,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_16,Feature_16,整体性,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_16,Feature_12,氛围灯,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_23,Feature_12,氛围灯,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_43,Feature_12,氛围灯,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_16,Feature_31,内饰材料,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_16,Feature_25,内饰颜色,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_16,Feature_33,交相呼应,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_17,Feature_5,温馨感,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_20,Feature_5,温馨感,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_17,Feature_2,舒适性,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_20,Feature_36,空间布局,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_22,Feature_37,尊贵感,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_22,Feature_38,后备箱软包,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_22,Feature_15,IP贯穿屏,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_22,Feature_10,体验,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_23,Feature_41,真皮座椅,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_23,Feature_8,座椅加热,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_23,Feature_43,座椅电动调节,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_23,Feature_7,座椅通风,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_23,Feature_45,十点按摩,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_23,Feature_14,电动遮阳帘,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_23,Feature_47,紫外线隔绝率,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_23,Feature_48,压缩机大冰箱,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_23,Feature_49,全功能方向盘,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_25,Feature_20,新势力风格,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_26,Feature_9,高级感,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_65,Feature_9,高级感,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_29,Feature_52,低廉感,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_30,Feature_17,内饰风格,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_30,Feature_8,操控,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_32,Feature_55,豪华,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_32,Feature_56,低调,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_33,Feature_57,浅色设计,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_33,Feature_58,车内明亮,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_33,Feature_59,家用,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_34,Feature_22,内饰质感,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_34,Feature_35,第三排座椅舒适性,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_34,Feature_62,车窗遮阳帘,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_39,Feature_63,内饰设计风格,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_39,Feature_64,中控台布局,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_39,Feature_65,中控显示屏,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_39,Feature_66,车辆控制功能,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_40,Feature_67,整体风格,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_43,Feature_68,bose音响,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_43,Feature_69,后排座椅加热,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_43,Feature_22,屏幕,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_44,Feature_1,舒适,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_54,Feature_72,内饰布置,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_55,Feature_2,内饰,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_56,Feature_2,内饰,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_55,Feature_13,座椅,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_56,Feature_11,空间感,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_66,Feature_11,空间感,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_61,Feature_14,大屏,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_65,Feature_77,天幕屏,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_67,Feature_9,储物空间,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_70,Feature_4,设计风格,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_70,Feature_29,座位数,MENTIONED_FEATURE,positive,interior_design_layout_positive
Respondent_1,Feature_0,线条,MENTIONED_FEATURE,positive,interior_design_layout_negative
Respondent_4,Feature_13,做工,MENTIONED_FEATURE,positive,interior_design_layout_negative
Respondent_8,Feature_2,置物,MENTIONED_FEATURE,positive,interior_design_layout_negative
Respondent_8,Feature_2,内饰,MENTIONED_FEATURE,positive,interior_design_layout_negative
Respondent_8,Feature_4,开关,MENTIONED_FEATURE,positive,interior_design_layout_negative
Respondent_9,Feature_9,储物空间,MENTIONED_FEATURE,positive,interior_design_layout_negative
Respondent_43,Feature_9,储物空间,MENTIONED_FEATURE,positive,interior_design_layout_negative
Respondent_10,Feature_29,皮质,MENTIONED_FEATURE,positive,interior_design_layout_negative
Respondent_12,Feature_3,仪表台,MENTIONED_FEATURE,positive,interior_design_layout_negative
Respondent_22,Feature_6,按键,MENTIONED_FEATURE,positive,interior_design_layout_negative
Respondent_25,Feature_36,辨识度,MENTIONED_FEATURE,positive,interior_design_layout_negative
Respondent_26,Feature_24,二排过道,MENTIONED_FEATURE,positive,interior_design_layout_negative
Respondent_29,Feature_0,质感,MENTIONED_FEATURE,positive,interior_design_layout_negative
Respondent_33,Feature_18,方向盘,MENTIONED_FEATURE,positive,interior_design_layout_negative
Respondent_34,Feature_13,座椅,MENTIONED_FEATURE,positive,interior_design_layout_negative
Respondent_55,Feature_13,座椅,MENTIONED_FEATURE,positive,interior_design_layout_negative
Respondent_36,Feature_24,翻毛皮,MENTIONED_FEATURE,positive,interior_design_layout_negative
Respondent_39,Feature_15,塑料部件,MENTIONED_FEATURE,positive,interior_design_layout_negative
Respondent_39,Feature_16,板块体验,MENTIONED_FEATURE,positive,interior_design_layout_negative
Respondent_43,Feature_3,设计,MENTIONED_FEATURE,positive,interior_design_layout_negative
Respondent_43,Feature_17,空间,MENTIONED_FEATURE,positive,interior_design_layout_negative
Respondent_46,Feature_17,空间,MENTIONED_FEATURE,positive,interior_design_layout_negative
Respondent_70,Feature_17,空间,MENTIONED_FEATURE,positive,interior_design_layout_negative
Respondent_44,Feature_36,个性,MENTIONED_FEATURE,positive,interior_design_layout_negative
Respondent_46,Feature_2,前排座椅,MENTIONED_FEATURE,positive,interior_design_layout_negative
Respondent_55,Feature_21,三排导轨,MENTIONED_FEATURE,positive,interior_design_layout_negative
Respondent_55,Feature_40,仪表,MENTIONED_FEATURE,positive,interior_design_layout_negative
Respondent_56,Feature_48,用料,MENTIONED_FEATURE,positive,interior_design_layout_negative
Respondent_67,Feature_48,用料,MENTIONED_FEATURE,positive,interior_design_layout_negative
Respondent_56,Feature_24,软包区域,MENTIONED_FEATURE,positive,interior_design_layout_negative
Respondent_61,Feature_20,造型风格,MENTIONED_FEATURE,positive,interior_design_layout_negative
Respondent_63,Feature_26,副驾前方储物格,MENTIONED_FEATURE,positive,interior_design_layout_negative
Respondent_63,Feature_27,抽屉,MENTIONED_FEATURE,positive,interior_design_layout_negative
Respondent_66,Feature_28,前排中间空调出风口,MENTIONED_FEATURE,positive,interior_design_layout_negative
Respondent_70,Feature_29,座位数,MENTIONED_FEATURE,positive,interior_design_layout_negative
Respondent_0,Feature_13,做工,MENTIONED_FEATURE,positive,interior_material_workmanship_positive
Respondent_13,Feature_13,做工,MENTIONED_FEATURE,positive,interior_material_workmanship_positive
Respondent_0,Feature_27,细节处理,MENTIONED_FEATURE,positive,interior_material_workmanship_positive
Respondent_53,Feature_27,细节处理,MENTIONED_FEATURE,positive,interior_material_workmanship_positive
Respondent_1,Feature_4,设计风格,MENTIONED_FEATURE,positive,interior_material_workmanship_positive
Respondent_49,Feature_4,设计风格,MENTIONED_FEATURE,positive,interior_material_workmanship_positive
Respondent_1,Feature_9,科技感,MENTIONED_FEATURE,positive,interior_material_workmanship_positive
Respondent_2,Feature_48,用料,MENTIONED_FEATURE,positive,interior_material_workmanship_positive
Respondent_13,Feature_48,用料,MENTIONED_FEATURE,positive,interior_material_workmanship_positive
Respondent_16,Feature_48,用料,MENTIONED_FEATURE,positive,interior_material_workmanship_positive
Respondent_25,Feature_48,用料,MENTIONED_FEATURE,positive,interior_material_workmanship_positive
Respondent_53,Feature_48,用料,MENTIONED_FEATURE,positive,interior_material_workmanship_positive
Respondent_60,Feature_48,用料,MENTIONED_FEATURE,positive,interior_material_workmanship_positive
Respondent_61,Feature_48,用料,MENTIONED_FEATURE,positive,interior_material_workmanship_positive
Respondent_2,Feature_38,工艺,MENTIONED_FEATURE,positive,interior_material_workmanship_positive
Respondent_2,Feature_6,车型体验,MENTIONED_FEATURE,positive,interior_material_workmanship_positive
Respondent_4,Feature_7,包覆面积,MENTIONED_FEATURE,positive,interior_material_workmanship_positive
Respondent_7,Feature_8,气味,MENTIONED_FEATURE,positive,interior_material_workmanship_positive
Respondent_34,Feature_8,气味,MENTIONED_FEATURE,positive,interior_material_workmanship_positive
Respondent_7,Feature_9,竹炭材质,MENTIONED_FEATURE,positive,interior_material_workmanship_positive
Respondent_9,Feature_10,身体接触部分,MENTIONED_FEATURE,positive,interior_material_workmanship_positive
Respondent_9,Feature_6,软包,MENTIONED_FEATURE,positive,interior_material_workmanship_positive
Respondent_19,Feature_6,软包,MENTIONED_FEATURE,positive,interior_material_workmanship_positive
Respondent_28,Feature_6,软包,MENTIONED_FEATURE,positive,interior_material_workmanship_positive
Respondent_9,Feature_12,搪塑处理,MENTIONED_FEATURE,positive,interior_material_workmanship_positive
Respondent_9,Feature_13,一键小憩模式,MENTIONED_FEATURE,positive,interior_material_workmanship_positive
Respondent_9,Feature_14,大床模式,MENTIONED_FEATURE,positive,interior_material_workmanship_positive
Respondent_14,Feature_23,IP台,MENTIONED_FEATURE,positive,interior_material_workmanship_positive
