from_id,to_id,to_name,relationship_type,sentiment,source_column
Feature_99,Component_23,座椅,RELATES_TO_COMPONENT,positive,comfort_config_negative
Feature_99,Component_4,腰托,RELATES_TO_COMPONENT,positive,comfort_config_negative
Feature_105,Component_5,电动沙发,RELATES_TO_COMPONENT,positive,comfort_config_negative
Feature_144,Component_6,6座,RELATES_TO_COMPONENT,positive,comfort_config_negative
Feature_76,Component_0,路噪,RELATES_TO_COMPONENT,positive,quietness_positive
Feature_76,Component_1,胎噪,RELATES_TO_COMPONENT,positive,quietness_positive
Feature_76,Component_0,风噪,RELATES_TO_COMPONENT,positive,quietness_positive
Feature_76,Component_5,头枕,RELATES_TO_COMPONENT,positive,quietness_positive
Feature_76,Component_4,导航系统,RELATES_TO_COMPONENT,positive,quietness_positive
Feature_76,Component_5,主驾驶,RELATES_TO_COMPONENT,positive,quietness_positive
Feature_76,Component_6,后排,RELATES_TO_COMPONENT,positive,quietness_positive
Feature_85,Component_7,隔音系统,RELATES_TO_COMPONENT,positive,quietness_positive
Feature_94,Component_8,乘坐空间,RELATES_TO_COMPONENT,positive,quietness_positive
Feature_113,Component_9,车窗防窥膜,RELATES_TO_COMPONENT,positive,quietness_positive
Feature_113,Component_10,噪音控制系统,RELATES_TO_COMPONENT,positive,quietness_positive
Feature_117,Component_11,音响系统,RELATES_TO_COMPONENT,positive,quietness_positive
Feature_118,Component_2,底盘,RELATES_TO_COMPONENT,positive,quietness_positive
Feature_118,Component_13,隔振系统,RELATES_TO_COMPONENT,positive,quietness_positive
Feature_121,Component_14,车门,RELATES_TO_COMPONENT,positive,quietness_positive
Feature_122,Component_15,纯电驾驶模式,RELATES_TO_COMPONENT,positive,quietness_positive
Feature_122,Component_16,增程发动机启动模式,RELATES_TO_COMPONENT,positive,quietness_positive
Feature_131,Component_17,静谧性,RELATES_TO_COMPONENT,positive,quietness_positive
Feature_139,Component_17,静谧性,RELATES_TO_COMPONENT,positive,quietness_positive
Feature_93,Component_0,风噪,RELATES_TO_COMPONENT,positive,quietness_negative
Feature_118,Component_0,风噪,RELATES_TO_COMPONENT,positive,quietness_negative
Feature_106,Component_1,大荧幕,RELATES_TO_COMPONENT,positive,quietness_negative
Feature_106,Component_2,轨道,RELATES_TO_COMPONENT,positive,quietness_negative
Feature_113,Component_3,按摩电机,RELATES_TO_COMPONENT,positive,quietness_negative
Feature_113,Component_4,电机,RELATES_TO_COMPONENT,positive,quietness_negative
Feature_76,Component_0,空调出风口,RELATES_TO_COMPONENT,positive,air_conditioning_positive
Feature_90,Component_0,空调出风口,RELATES_TO_COMPONENT,positive,air_conditioning_positive
Feature_94,Component_0,空调出风口,RELATES_TO_COMPONENT,positive,air_conditioning_positive
Feature_133,Component_0,空调出风口,RELATES_TO_COMPONENT,positive,air_conditioning_positive
Feature_106,Component_2,空调,RELATES_TO_COMPONENT,positive,air_conditioning_positive
Feature_76,Component_0,风向,RELATES_TO_COMPONENT,positive,air_conditioning_negative
Feature_85,Component_2,空调,RELATES_TO_COMPONENT,positive,air_conditioning_negative
Feature_74,Component_26,前备箱,RELATES_TO_COMPONENT,positive,storage_space_positive
Feature_105,Component_26,前备箱,RELATES_TO_COMPONENT,positive,storage_space_positive
Feature_112,Component_26,前备箱,RELATES_TO_COMPONENT,positive,storage_space_positive
Feature_122,Component_26,前备箱,RELATES_TO_COMPONENT,positive,storage_space_positive
Feature_78,Component_1,地图袋,RELATES_TO_COMPONENT,positive,storage_space_positive
Feature_78,Component_2,伞槽,RELATES_TO_COMPONENT,positive,storage_space_positive
Feature_80,Component_3,储物箱,RELATES_TO_COMPONENT,positive,storage_space_positive
Feature_80,Component_0,冰箱,RELATES_TO_COMPONENT,positive,storage_space_positive
Feature_81,Component_19,储物空间,RELATES_TO_COMPONENT,positive,storage_space_positive
Feature_82,Component_19,储物空间,RELATES_TO_COMPONENT,positive,storage_space_positive
Feature_99,Component_19,储物空间,RELATES_TO_COMPONENT,positive,storage_space_positive
Feature_102,Component_19,储物空间,RELATES_TO_COMPONENT,positive,storage_space_positive
Feature_108,Component_19,储物空间,RELATES_TO_COMPONENT,positive,storage_space_positive
Feature_125,Component_19,储物空间,RELATES_TO_COMPONENT,positive,storage_space_positive
Feature_137,Component_19,储物空间,RELATES_TO_COMPONENT,positive,storage_space_positive
Feature_141,Component_19,储物空间,RELATES_TO_COMPONENT,positive,storage_space_positive
Feature_88,Component_16,空间,RELATES_TO_COMPONENT,positive,storage_space_positive
Feature_91,Component_7,前仓储物空间,RELATES_TO_COMPONENT,positive,storage_space_positive
Feature_91,Component_8,后背箱,RELATES_TO_COMPONENT,positive,storage_space_positive
Feature_102,Component_21,前机舱储物空间,RELATES_TO_COMPONENT,positive,storage_space_positive
Feature_102,Component_10,四门储物空间,RELATES_TO_COMPONENT,positive,storage_space_positive
Feature_102,Component_11,后排座椅靠背放倒储物空间,RELATES_TO_COMPONENT,positive,storage_space_positive
Feature_104,Component_12,前备箱储物盒,RELATES_TO_COMPONENT,positive,storage_space_positive
Feature_104,Component_13,备胎池下面的储物盒,RELATES_TO_COMPONENT,positive,storage_space_positive
Feature_105,Component_23,后备箱,RELATES_TO_COMPONENT,positive,storage_space_positive
Feature_128,Component_23,后备箱,RELATES_TO_COMPONENT,positive,storage_space_positive
Feature_111,Component_15,冰箱扶手箱,RELATES_TO_COMPONENT,positive,storage_space_positive
Feature_113,Component_16,三排座椅折叠后储物空间,RELATES_TO_COMPONENT,positive,storage_space_positive
Feature_120,Component_17,副仪表板,RELATES_TO_COMPONENT,positive,storage_space_positive
Feature_123,Component_28,二排座椅,RELATES_TO_COMPONENT,positive,storage_space_positive
Feature_130,Component_19,门板储物空间,RELATES_TO_COMPONENT,positive,storage_space_positive
Feature_134,Component_20,第三排空间,RELATES_TO_COMPONENT,positive,storage_space_positive
Feature_138,Component_21,后备厢,RELATES_TO_COMPONENT,positive,storage_space_positive
Feature_144,Component_27,尾箱,RELATES_TO_COMPONENT,positive,storage_space_positive
Feature_78,Component_0,行李箱,RELATES_TO_COMPONENT,positive,storage_space_negative
Feature_125,Component_0,行李箱,RELATES_TO_COMPONENT,positive,storage_space_negative
Feature_82,Component_17,方向盘开关,RELATES_TO_COMPONENT,positive,storage_space_negative
Feature_99,Component_2,副驾储物盒,RELATES_TO_COMPONENT,positive,storage_space_negative
Feature_102,Component_3,副仪表置杯架,RELATES_TO_COMPONENT,positive,storage_space_negative
Feature_102,Component_4,后排座椅,RELATES_TO_COMPONENT,positive,storage_space_negative
Feature_102,Component_23,后备箱,RELATES_TO_COMPONENT,positive,storage_space_negative
Feature_134,Component_23,后备箱,RELATES_TO_COMPONENT,positive,storage_space_negative
Feature_105,Component_6,中控,RELATES_TO_COMPONENT,positive,storage_space_negative
Feature_105,Component_7,小冰箱,RELATES_TO_COMPONENT,positive,storage_space_negative
Feature_105,Component_19,储物空间,RELATES_TO_COMPONENT,positive,storage_space_negative
Feature_125,Component_19,储物空间,RELATES_TO_COMPONENT,positive,storage_space_negative
Feature_113,Component_7,三排座椅,RELATES_TO_COMPONENT,positive,storage_space_negative
Feature_123,Component_10,行李厢,RELATES_TO_COMPONENT,positive,storage_space_negative
Feature_129,Component_11,副驾储物箱,RELATES_TO_COMPONENT,positive,storage_space_negative
Feature_144,Component_0,冰箱,RELATES_TO_COMPONENT,positive,storage_space_negative
Feature_144,Component_13,console储物空间,RELATES_TO_COMPONENT,positive,storage_space_negative
Feature_76,Component_0,电子按钮,RELATES_TO_COMPONENT,positive,convenience_design_positive
Feature_76,Component_1,沉坑,RELATES_TO_COMPONENT,positive,convenience_design_positive
Feature_83,Component_2,小憩模式,RELATES_TO_COMPONENT,positive,convenience_design_positive
Feature_84,Component_23,扶手,RELATES_TO_COMPONENT,positive,convenience_design_positive
Feature_84,Component_4,水杯架,RELATES_TO_COMPONENT,positive,convenience_design_positive
Feature_84,Component_5,头枕,RELATES_TO_COMPONENT,positive,convenience_design_positive
Feature_84,Component_6,音响,RELATES_TO_COMPONENT,positive,convenience_design_positive
Feature_90,Component_7,物理按键,RELATES_TO_COMPONENT,positive,convenience_design_positive
Feature_90,Component_23,座椅,RELATES_TO_COMPONENT,positive,convenience_design_positive
Feature_108,Component_23,座椅,RELATES_TO_COMPONENT,positive,convenience_design_positive
Feature_90,Component_9,座椅姿态,RELATES_TO_COMPONENT,positive,convenience_design_positive
Feature_90,Component_10,座椅功能,RELATES_TO_COMPONENT,positive,convenience_design_positive
Feature_90,Component_11,虚拟触控按键,RELATES_TO_COMPONENT,positive,convenience_design_positive
Feature_90,Component_12,屏幕,RELATES_TO_COMPONENT,positive,convenience_design_positive
Feature_90,Component_13,触摸操作,RELATES_TO_COMPONENT,positive,convenience_design_positive
Feature_108,Component_14,上下车功能,RELATES_TO_COMPONENT,positive,convenience_design_positive
Feature_117,Component_15,UI,RELATES_TO_COMPONENT,positive,convenience_design_positive
Feature_124,Component_16,B柱,RELATES_TO_COMPONENT,positive,convenience_design_positive
Feature_124,Component_17,隐藏式挂钩,RELATES_TO_COMPONENT,positive,convenience_design_positive
Feature_125,Component_18,二排上下车扶手,RELATES_TO_COMPONENT,positive,convenience_design_positive
Feature_125,Component_7,三排座椅,RELATES_TO_COMPONENT,positive,convenience_design_positive
Feature_127,Component_20,二排过道,RELATES_TO_COMPONENT,positive,convenience_design_positive
Feature_127,Component_21,座椅扶手,RELATES_TO_COMPONENT,positive,convenience_design_positive
Feature_127,Component_22,右侧老板座,RELATES_TO_COMPONENT,positive,convenience_design_positive
Feature_132,Component_23,后备箱,RELATES_TO_COMPONENT,positive,convenience_design_positive
Feature_132,Component_24,小储物空间,RELATES_TO_COMPONENT,positive,convenience_design_positive
Feature_132,Component_25,挂钩,RELATES_TO_COMPONENT,positive,convenience_design_positive
Feature_132,Component_4,充电口,RELATES_TO_COMPONENT,positive,convenience_design_positive
Feature_144,Component_27,尾箱,RELATES_TO_COMPONENT,positive,convenience_design_positive
Feature_144,Component_28,悬架升降按钮,RELATES_TO_COMPONENT,positive,convenience_design_positive
Feature_76,Component_0,冰箱,RELATES_TO_COMPONENT,positive,convenience_design_negative
Feature_76,Component_1,娱乐屏,RELATES_TO_COMPONENT,positive,convenience_design_negative
Feature_83,Component_2,前排座椅靠背,RELATES_TO_COMPONENT,positive,convenience_design_negative
Feature_83,Component_3,小桌板,RELATES_TO_COMPONENT,positive,convenience_design_negative
Feature_108,Component_4,中控实体按键,RELATES_TO_COMPONENT,positive,convenience_design_negative
Feature_117,Component_2,语音助手,RELATES_TO_COMPONENT,positive,convenience_design_negative
Feature_117,Component_6,车机,RELATES_TO_COMPONENT,positive,convenience_design_negative
Feature_125,Component_7,三排座椅,RELATES_TO_COMPONENT,positive,convenience_design_negative
Feature_144,Component_16,方向盘,RELATES_TO_COMPONENT,positive,convenience_design_negative
Feature_76,Component_5,车身,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_76,Component_37,高度,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_77,Component_13,前脸,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_79,Component_23,造型,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_87,Component_23,造型,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_80,Component_26,银河式贯穿灯,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_83,Component_23,座椅,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_83,Component_6,活动天幕,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_83,Component_3,尾门,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_83,Component_26,储物盒,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_83,Component_26,电动发罩,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_83,Component_26,扰流板,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_83,Component_5,悬浮式车顶,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_83,Component_26,尾门小桌板,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_83,Component_13,涉水深度,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_84,Component_5,外形,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_133,Component_5,外形,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_84,Component_5,黑色,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_88,Component_5,辨识度,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_88,Component_5,个性,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_89,Component_5,外观,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_91,Component_5,外观,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_124,Component_5,外观,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_129,Component_5,外观,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_142,Component_5,外观,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_90,Component_5,车身外造型,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_90,Component_5,车身比例,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_94,Component_5,车身比例,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_90,Component_5,线条设计,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_90,Component_5,车身美学,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_90,Component_5,视觉冲击力,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_94,Component_5,运动姿态,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_95,Component_5,线条,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_132,Component_5,线条,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_138,Component_5,线条,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_143,Component_5,线条,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_97,Component_26,灯光设计,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_97,Component_5,门把手,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_97,Component_5,D柱,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_97,Component_5,车漆,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_97,Component_1,内饰,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_102,Component_5,鲨鱼形态,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_111,Component_3,掀背门,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_111,Component_26,卡钳罩,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_117,Component_26,前灯,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_117,Component_26,后灯,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_122,Component_36,整体,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_126,Component_36,整体,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_123,Component_37,尺寸,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_124,Component_5,轿跑,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_125,Component_37,整体尺寸,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_125,Component_5,比例,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_125,Component_5,面包车,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_127,Component_5,简约,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_127,Component_5,大气,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_129,Component_5,大气,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_127,Component_5,精致,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_127,Component_5,原创性,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_128,Component_5,侧面,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_128,Component_26,尾翼,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_129,Component_5,厚重,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_130,Component_5,外造型,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_134,Component_5,车体,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_137,Component_5,整体比例,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_140,Component_5,SUV造型,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_142,Component_26,发罩,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_142,Component_26,分缝形式,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_74,Component_26,灯具,RELATES_TO_COMPONENT,positive,appearance_overall_negative
Feature_76,Component_5,车尾,RELATES_TO_COMPONENT,positive,appearance_overall_negative
Feature_77,Component_5,后尾部,RELATES_TO_COMPONENT,positive,appearance_overall_negative
Feature_81,Component_23,6坐空间,RELATES_TO_COMPONENT,positive,appearance_overall_negative
Feature_82,Component_26,仪表,RELATES_TO_COMPONENT,positive,appearance_overall_negative
Feature_83,Component_26,细节部分,RELATES_TO_COMPONENT,positive,appearance_overall_negative
Feature_84,Component_5,外造型,RELATES_TO_COMPONENT,positive,appearance_overall_negative
Feature_84,Component_26,微细节,RELATES_TO_COMPONENT,positive,appearance_overall_negative
Feature_87,Component_13,前脸,RELATES_TO_COMPONENT,positive,appearance_overall_negative
Feature_93,Component_13,前脸,RELATES_TO_COMPONENT,positive,appearance_overall_negative
Feature_98,Component_13,前脸,RELATES_TO_COMPONENT,positive,appearance_overall_negative
Feature_110,Component_13,前脸,RELATES_TO_COMPONENT,positive,appearance_overall_negative
Feature_111,Component_13,前脸,RELATES_TO_COMPONENT,positive,appearance_overall_negative
Feature_117,Component_13,前脸,RELATES_TO_COMPONENT,positive,appearance_overall_negative
Feature_88,Component_5,门把手,RELATES_TO_COMPONENT,positive,appearance_overall_negative
Feature_129,Component_5,门把手,RELATES_TO_COMPONENT,positive,appearance_overall_negative
Feature_90,Component_10,车身外钣金件,RELATES_TO_COMPONENT,positive,appearance_overall_negative
Feature_90,Component_26,接缝,RELATES_TO_COMPONENT,positive,appearance_overall_negative
Feature_93,Component_26,前备箱,RELATES_TO_COMPONENT,positive,appearance_overall_negative
Feature_96,Component_26,车顶摄像头,RELATES_TO_COMPONENT,positive,appearance_overall_negative
Feature_98,Component_5,侧面,RELATES_TO_COMPONENT,positive,appearance_overall_negative
Feature_99,Component_26,鲨鱼鳍,RELATES_TO_COMPONENT,positive,appearance_overall_negative
Feature_99,Component_5,后背,RELATES_TO_COMPONENT,positive,appearance_overall_negative
Feature_104,Component_5,车头,RELATES_TO_COMPONENT,positive,appearance_overall_negative
Feature_105,Component_2,车型,RELATES_TO_COMPONENT,positive,appearance_overall_negative
Feature_105,Component_5,颜色,RELATES_TO_COMPONENT,positive,appearance_overall_negative
Feature_105,Component_16,配置,RELATES_TO_COMPONENT,positive,appearance_overall_negative
Feature_107,Component_37,车高,RELATES_TO_COMPONENT,positive,appearance_overall_negative
Feature_107,Component_37,车宽,RELATES_TO_COMPONENT,positive,appearance_overall_negative
Feature_108,Component_23,设计,RELATES_TO_COMPONENT,positive,appearance_overall_negative
Feature_109,Component_5,尾部,RELATES_TO_COMPONENT,positive,appearance_overall_negative
Feature_113,Component_5,尾部,RELATES_TO_COMPONENT,positive,appearance_overall_negative
Feature_117,Component_5,尾部,RELATES_TO_COMPONENT,positive,appearance_overall_negative
Feature_116,Component_26,轮辋,RELATES_TO_COMPONENT,positive,appearance_overall_negative
Feature_120,Component_26,轮毂,RELATES_TO_COMPONENT,positive,appearance_overall_negative
Feature_120,Component_5,A柱,RELATES_TO_COMPONENT,positive,appearance_overall_negative
Feature_123,Component_28,后四窗,RELATES_TO_COMPONENT,positive,appearance_overall_negative
Feature_125,Component_26,亮饰条,RELATES_TO_COMPONENT,positive,appearance_overall_negative
Feature_126,Component_5,车身,RELATES_TO_COMPONENT,positive,appearance_overall_negative
Feature_127,Component_26,发盖,RELATES_TO_COMPONENT,positive,appearance_overall_negative
Feature_127,Component_26,分缝,RELATES_TO_COMPONENT,positive,appearance_overall_negative
Feature_140,Component_13,前脸灯,RELATES_TO_COMPONENT,positive,appearance_overall_negative
Feature_140,Component_26,保险杠,RELATES_TO_COMPONENT,positive,appearance_overall_negative
Feature_143,Component_35,制造工艺,RELATES_TO_COMPONENT,positive,appearance_overall_negative
Feature_144,Component_23,造型,RELATES_TO_COMPONENT,positive,appearance_overall_negative
Feature_75,Component_23,H型特征,RELATES_TO_COMPONENT,positive,appearance_front_side_positive
Feature_76,Component_13,前脸贯穿灯,RELATES_TO_COMPONENT,positive,appearance_front_side_positive
Feature_76,Component_26,主动进气格栅,RELATES_TO_COMPONENT,positive,appearance_front_side_positive
Feature_76,Component_5,侧围水切,RELATES_TO_COMPONENT,positive,appearance_front_side_positive
Feature_76,Component_5,腰线,RELATES_TO_COMPONENT,positive,appearance_front_side_positive
Feature_79,Component_5,C柱,RELATES_TO_COMPONENT,positive,appearance_front_side_positive
Feature_82,Component_26,摄像头,RELATES_TO_COMPONENT,positive,appearance_front_side_positive
Feature_82,Component_26,车标,RELATES_TO_COMPONENT,positive,appearance_front_side_positive
Feature_86,Component_8,贯穿式前大灯,RELATES_TO_COMPONENT,positive,appearance_front_side_positive
Feature_90,Component_13,前脸,RELATES_TO_COMPONENT,positive,appearance_front_side_positive
Feature_102,Component_13,前脸,RELATES_TO_COMPONENT,positive,appearance_front_side_positive
Feature_105,Component_13,前脸,RELATES_TO_COMPONENT,positive,appearance_front_side_positive
Feature_120,Component_13,前脸,RELATES_TO_COMPONENT,positive,appearance_front_side_positive
Feature_126,Component_13,前脸,RELATES_TO_COMPONENT,positive,appearance_front_side_positive
Feature_137,Component_13,前脸,RELATES_TO_COMPONENT,positive,appearance_front_side_positive
Feature_91,Component_26,前灯,RELATES_TO_COMPONENT,positive,appearance_front_side_positive
Feature_94,Component_11,星环大灯,RELATES_TO_COMPONENT,positive,appearance_front_side_positive
Feature_94,Component_12,鲨鱼前脸,RELATES_TO_COMPONENT,positive,appearance_front_side_positive
Feature_94,Component_5,侧面,RELATES_TO_COMPONENT,positive,appearance_front_side_positive
Feature_95,Component_14,灯,RELATES_TO_COMPONENT,positive,appearance_front_side_positive
Feature_96,Component_14,灯,RELATES_TO_COMPONENT,positive,appearance_front_side_positive
Feature_99,Component_6,车灯,RELATES_TO_COMPONENT,positive,appearance_front_side_positive
Feature_102,Component_20,侧围,RELATES_TO_COMPONENT,positive,appearance_front_side_positive
Feature_111,Component_20,侧围,RELATES_TO_COMPONENT,positive,appearance_front_side_positive
Feature_102,Component_26,发罩,RELATES_TO_COMPONENT,positive,appearance_front_side_positive
Feature_105,Component_26,发罩,RELATES_TO_COMPONENT,positive,appearance_front_side_positive
Feature_102,Component_18,星环灯,RELATES_TO_COMPONENT,positive,appearance_front_side_positive
Feature_102,Component_5,车头,RELATES_TO_COMPONENT,positive,appearance_front_side_positive
Feature_119,Component_5,车头,RELATES_TO_COMPONENT,positive,appearance_front_side_positive
Feature_108,Component_5,车身,RELATES_TO_COMPONENT,positive,appearance_front_side_positive
Feature_113,Component_21,进气格栅,RELATES_TO_COMPONENT,positive,appearance_front_side_positive
Feature_113,Component_26,灯具,RELATES_TO_COMPONENT,positive,appearance_front_side_positive
Feature_119,Component_23,大灯,RELATES_TO_COMPONENT,positive,appearance_front_side_positive
Feature_119,Component_5,外观,RELATES_TO_COMPONENT,positive,appearance_front_side_positive
Feature_124,Component_25,侧面轮廓,RELATES_TO_COMPONENT,positive,appearance_front_side_positive
Feature_125,Component_26,前脸格栅,RELATES_TO_COMPONENT,positive,appearance_front_side_positive
Feature_125,Component_27,侧位,RELATES_TO_COMPONENT,positive,appearance_front_side_positive
Feature_125,Component_28,前脸气坝,RELATES_TO_COMPONENT,positive,appearance_front_side_positive
Feature_141,Component_29,饱满度,RELATES_TO_COMPONENT,positive,appearance_front_side_positive
Feature_141,Component_37,高度,RELATES_TO_COMPONENT,positive,appearance_front_side_positive
Feature_144,Component_31,设计语言,RELATES_TO_COMPONENT,positive,appearance_front_side_positive
Feature_76,Component_0,车身,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_90,Component_0,车身,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_76,Component_1,高度,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_77,Component_2,前脸,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_79,Component_3,造型,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_80,Component_4,贯穿灯,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_80,Component_5,银河式贯穿灯,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_83,Component_6,座椅,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_83,Component_7,活动天幕,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_83,Component_8,尾门,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_83,Component_9,储物盒,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_83,Component_10,电动发罩,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_83,Component_11,扰流板,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_83,Component_12,悬浮式车顶,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_83,Component_13,尾门小桌板,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_83,Component_14,涉水深度,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_84,Component_15,外形,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_133,Component_15,外形,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_84,Component_16,黑色,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_89,Component_17,外观,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_91,Component_17,外观,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_124,Component_17,外观,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_125,Component_17,外观,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_126,Component_17,外观,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_127,Component_17,外观,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_129,Component_17,外观,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_142,Component_17,外观,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_90,Component_18,车身外造型,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_90,Component_19,车身比例,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_94,Component_19,车身比例,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_90,Component_20,线条,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_95,Component_20,线条,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_132,Component_20,线条,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_138,Component_20,线条,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_143,Component_20,线条,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_94,Component_21,姿态,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_97,Component_22,灯光设计,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_97,Component_23,门把手,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_97,Component_24,D柱,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_97,Component_25,车漆,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_97,Component_26,内饰,RELATES_TO_COMPONENT,positive,appearance_overall_positive
Feature_102,Component_27,鲨鱼形态,RELATES_TO_COMPONENT,positive,appearance_overall_positive
