from_id,to_id,to_name,relationship_type,sentiment,source_column
Feature_129,Issue_8,车机系统响应速度,HAS_ISSUE,negative,smart_cockpit_unique_features_negative
Feature_144,Issue_9,PAD车内长时间放置安全性,HAS_ISSUE,negative,smart_cockpit_unique_features_negative
Feature_144,Issue_10,HUD与仪表盘功能重叠,HAS_ISSUE,negative,smart_cockpit_unique_features_negative
Feature_76,Issue_0,二排座椅过道版扶手,HAS_ISSUE,negative,configuration_comfort_negative
Feature_76,Issue_1,二排座椅无过道版,HAS_ISSUE,negative,configuration_comfort_negative
Feature_76,Issue_2,三排座椅,HAS_ISSUE,negative,configuration_comfort_negative
Feature_77,Issue_8,座椅柔软度,HAS_ISSUE,negative,configuration_comfort_negative
Feature_79,Issue_4,扭力梁悬架,HAS_ISSUE,negative,configuration_comfort_negative
Feature_87,Issue_2,悬架硬度,HAS_ISSUE,negative,configuration_comfort_negative
Feature_90,Issue_6,车价,HAS_ISSUE,negative,configuration_comfort_negative
Feature_95,Issue_7,产品亮点,HAS_ISSUE,negative,configuration_comfort_negative
Feature_108,Issue_8,二排过道,HAS_ISSUE,negative,configuration_comfort_negative
Feature_109,Issue_9,主驾座椅电动调节,HAS_ISSUE,negative,configuration_comfort_negative
Feature_109,Issue_10,360影像,HAS_ISSUE,negative,configuration_comfort_negative
Feature_110,Issue_11,座椅通风加热开启入口,HAS_ISSUE,negative,configuration_comfort_negative
Feature_116,Issue_12,续航,HAS_ISSUE,negative,configuration_comfort_negative
Feature_118,Issue_13,后视镜视野,HAS_ISSUE,negative,configuration_comfort_negative
Feature_123,Issue_14,车机界面操作,HAS_ISSUE,negative,configuration_comfort_negative
Feature_125,Issue_15,电动滑移门,HAS_ISSUE,negative,configuration_comfort_negative
Feature_125,Issue_16,选装费用,HAS_ISSUE,negative,configuration_comfort_negative
Feature_130,Issue_17,后排座椅靠背调节,HAS_ISSUE,negative,configuration_comfort_negative
Feature_136,Issue_18,腿托空间,HAS_ISSUE,negative,configuration_comfort_negative
Feature_141,Issue_19,配置,HAS_ISSUE,negative,configuration_comfort_negative
Feature_142,Issue_20,第三排空间,HAS_ISSUE,negative,configuration_comfort_negative
Feature_144,Issue_21,副驾屏,HAS_ISSUE,negative,configuration_comfort_negative
Feature_80,Issue_0,二排屏幕,HAS_ISSUE,negative,configuration_tech_negative
Feature_80,Issue_1,闪屏,HAS_ISSUE,negative,configuration_tech_negative
Feature_82,Issue_2,亮点功能,HAS_ISSUE,negative,configuration_tech_negative
Feature_88,Issue_3,流媒体后视镜,HAS_ISSUE,negative,configuration_tech_negative
Feature_92,Issue_4,自主能力,HAS_ISSUE,negative,configuration_tech_negative
Feature_117,Issue_16,冰箱,HAS_ISSUE,negative,configuration_tech_negative
Feature_118,Issue_6,碰撞提示音,HAS_ISSUE,negative,configuration_tech_negative
Feature_118,Issue_7,语音提醒,HAS_ISSUE,negative,configuration_tech_negative
Feature_122,Issue_8,幕布,HAS_ISSUE,negative,configuration_tech_negative
Feature_122,Issue_9,屏幕,HAS_ISSUE,negative,configuration_tech_negative
Feature_144,Issue_10,激光雷达,HAS_ISSUE,negative,configuration_tech_negative
Feature_144,Issue_11,智驾,HAS_ISSUE,negative,configuration_tech_negative
Feature_77,Issue_0,缝隙控制,HAS_ISSUE,negative,body_gap_negative
Feature_83,Issue_1,车身缝隙,HAS_ISSUE,negative,body_gap_negative
Feature_99,Issue_1,车身缝隙,HAS_ISSUE,negative,body_gap_negative
Feature_85,Issue_2,内饰缝,HAS_ISSUE,negative,body_gap_negative
Feature_90,Issue_3,车门接缝,HAS_ISSUE,negative,body_gap_negative
Feature_90,Issue_4,车外钣金缝隙,HAS_ISSUE,negative,body_gap_negative
Feature_90,Issue_5,段差,HAS_ISSUE,negative,body_gap_negative
Feature_92,Issue_6,行李仓内饰平顺性,HAS_ISSUE,negative,body_gap_negative
Feature_109,Issue_7,车膜,HAS_ISSUE,negative,body_gap_negative
Feature_115,Issue_8,后视镜拔膜缝,HAS_ISSUE,negative,body_gap_negative
Feature_116,Issue_9,缝隙对齐,HAS_ISSUE,negative,body_gap_negative
Feature_125,Issue_10,缝线均匀性,HAS_ISSUE,negative,body_gap_negative
Feature_125,Issue_11,焊点规则性,HAS_ISSUE,negative,body_gap_negative
Feature_131,Issue_12,缝隙大小,HAS_ISSUE,negative,body_gap_negative
Feature_144,Issue_13,内饰装配缝隙,HAS_ISSUE,negative,body_gap_negative
Feature_75,Issue_0,门下本体,HAS_ISSUE,negative,material_color_consistency_negative
Feature_94,Issue_1,颜色,HAS_ISSUE,negative,material_color_consistency_negative
Feature_101,Issue_2,仪表台,HAS_ISSUE,negative,material_color_consistency_negative
Feature_112,Issue_3,导轨,HAS_ISSUE,negative,material_color_consistency_negative
Feature_144,Issue_4,非接触面,HAS_ISSUE,negative,material_color_consistency_negative
Feature_83,Issue_0,旋转式外把手割手,HAS_ISSUE,negative,door_closure_quality_negative
Feature_83,Issue_1,新国标不满足,HAS_ISSUE,negative,door_closure_quality_negative
Feature_83,Issue_2,开门突变,HAS_ISSUE,negative,door_closure_quality_negative
Feature_84,Issue_3,开门力分段感,HAS_ISSUE,negative,door_closure_quality_negative
Feature_87,Issue_4,开门力小,HAS_ISSUE,negative,door_closure_quality_negative
Feature_89,Issue_5,关门声音,HAS_ISSUE,negative,door_closure_quality_negative
Feature_90,Issue_6,门饰板轻薄,HAS_ISSUE,negative,door_closure_quality_negative
Feature_90,Issue_7,关门声品质,HAS_ISSUE,negative,door_closure_quality_negative
Feature_128,Issue_8,副驾小桌板卡滞,HAS_ISSUE,negative,door_closure_quality_negative
Feature_139,Issue_9,电吸门,HAS_ISSUE,negative,door_closure_quality_negative
Feature_79,Issue_0,质感,HAS_ISSUE,negative,button_quality_negative
Feature_103,Issue_0,质感,HAS_ISSUE,negative,button_quality_negative
Feature_137,Issue_0,质感,HAS_ISSUE,negative,button_quality_negative
Feature_144,Issue_0,质感,HAS_ISSUE,negative,button_quality_negative
Feature_81,Issue_1,品质,HAS_ISSUE,negative,button_quality_negative
Feature_82,Issue_2,方向盘,HAS_ISSUE,negative,button_quality_negative
Feature_85,Issue_3,车顶触屏,HAS_ISSUE,negative,button_quality_negative
Feature_85,Issue_2,按键,HAS_ISSUE,negative,button_quality_negative
Feature_86,Issue_2,按键,HAS_ISSUE,negative,button_quality_negative
Feature_99,Issue_2,按键,HAS_ISSUE,negative,button_quality_negative
Feature_86,Issue_5,音量档位,HAS_ISSUE,negative,button_quality_negative
Feature_95,Issue_19,隐藏式门把手,HAS_ISSUE,negative,button_quality_negative
Feature_99,Issue_7,材质,HAS_ISSUE,negative,button_quality_negative
Feature_99,Issue_8,手感,HAS_ISSUE,negative,button_quality_negative
Feature_107,Issue_9,操作质感,HAS_ISSUE,negative,button_quality_negative
Feature_117,Issue_10,功能,HAS_ISSUE,negative,button_quality_negative
Feature_120,Issue_11,按键反馈,HAS_ISSUE,negative,button_quality_negative
Feature_141,Issue_12,机械感,HAS_ISSUE,negative,button_quality_negative
Feature_144,Issue_13,按键材质,HAS_ISSUE,negative,button_quality_negative
Feature_96,Issue_0,仪表信息,HAS_ISSUE,negative,safety_info_expression_negative
Feature_113,Issue_1,零重力模式安全提醒,HAS_ISSUE,negative,safety_info_expression_negative
Feature_113,Issue_2,中控屏播报,HAS_ISSUE,negative,safety_info_expression_negative
Feature_113,Issue_3,二排乘客听不清,HAS_ISSUE,negative,safety_info_expression_negative
Feature_83,Issue_0,成本上升,HAS_ISSUE,negative,safety_passive_negative
Feature_109,Issue_1,侧气帘,HAS_ISSUE,negative,safety_passive_negative
Feature_120,Issue_2,正式测评,HAS_ISSUE,negative,safety_passive_negative
Feature_125,Issue_3,安全气囊数量,HAS_ISSUE,negative,safety_passive_negative
Feature_141,Issue_4,前排中央气囊,HAS_ISSUE,negative,safety_passive_negative
Feature_84,Issue_0,独特优势点,HAS_ISSUE,negative,safety_active_negative
Feature_94,Issue_1,辅助驾驶复杂场景识别,HAS_ISSUE,negative,safety_active_negative
Feature_122,Issue_2,智能驾驶启动延迟,HAS_ISSUE,negative,safety_active_negative
Feature_122,Issue_3,智能驾驶响应缓慢,HAS_ISSUE,negative,safety_active_negative
Feature_125,Issue_4,智驾L2功能缺失,HAS_ISSUE,negative,safety_active_negative
Feature_125,Issue_5,加装计划缺失,HAS_ISSUE,negative,safety_active_negative
Feature_128,Issue_6,下车开门预警行人检测缺失,HAS_ISSUE,negative,safety_active_negative
Feature_132,Issue_7,高阶智驾付费,HAS_ISSUE,negative,safety_active_negative
Feature_132,Issue_8,高阶智驾价格过高,HAS_ISSUE,negative,safety_active_negative
Feature_137,Issue_9,高速NOA功能受限,HAS_ISSUE,negative,safety_active_negative
Feature_76,Issue_0,前排座椅零重力功能,HAS_ISSUE,negative,seat_comfort_negative
Feature_76,Issue_1,二排过道板扶手宽度,HAS_ISSUE,negative,seat_comfort_negative
Feature_76,Issue_2,三排座椅乘坐体验,HAS_ISSUE,negative,seat_comfort_negative
Feature_76,Issue_3,三排座椅头枕尺寸,HAS_ISSUE,negative,seat_comfort_negative
Feature_76,Issue_4,三排座椅电动调节功能,HAS_ISSUE,negative,seat_comfort_negative
Feature_76,Issue_5,三排腿部支撑,HAS_ISSUE,negative,seat_comfort_negative
Feature_76,Issue_6,三排座椅长度,HAS_ISSUE,negative,seat_comfort_negative
Feature_76,Issue_7,三排座椅高度,HAS_ISSUE,negative,seat_comfort_negative
Feature_77,Issue_8,座椅柔软度,HAS_ISSUE,negative,seat_comfort_negative
Feature_78,Issue_9,按摩功能,HAS_ISSUE,negative,seat_comfort_negative
Feature_79,Issue_10,座椅材质,HAS_ISSUE,negative,seat_comfort_negative
Feature_137,Issue_10,座椅材质,HAS_ISSUE,negative,seat_comfort_negative
Feature_79,Issue_11,皮质感,HAS_ISSUE,negative,seat_comfort_negative
Feature_80,Issue_12,二排承托,HAS_ISSUE,negative,seat_comfort_negative
Feature_81,Issue_13,6座空间,HAS_ISSUE,negative,seat_comfort_negative
Feature_82,Issue_14,腿托支撑,HAS_ISSUE,negative,seat_comfort_negative
Feature_87,Issue_15,座椅硬度,HAS_ISSUE,negative,seat_comfort_negative
Feature_104,Issue_15,座椅硬度,HAS_ISSUE,negative,seat_comfort_negative
Feature_110,Issue_15,座椅硬度,HAS_ISSUE,negative,seat_comfort_negative
Feature_130,Issue_15,座椅硬度,HAS_ISSUE,negative,seat_comfort_negative
Feature_88,Issue_16,座椅褶皱,HAS_ISSUE,negative,seat_comfort_negative
Feature_89,Issue_17,缝线品质,HAS_ISSUE,negative,seat_comfort_negative
Feature_92,Issue_18,脚托,HAS_ISSUE,negative,seat_comfort_negative
Feature_93,Issue_19,腿托,HAS_ISSUE,negative,seat_comfort_negative
Feature_95,Issue_20,Y向空间,HAS_ISSUE,negative,seat_comfort_negative
Feature_96,Issue_21,按摩力度,HAS_ISSUE,negative,seat_comfort_negative
Feature_96,Issue_22,坐垫按摩,HAS_ISSUE,negative,seat_comfort_negative
Feature_99,Issue_23,包裹性,HAS_ISSUE,negative,seat_comfort_negative
Feature_109,Issue_23,包裹性,HAS_ISSUE,negative,seat_comfort_negative
Feature_99,Issue_24,座椅长度,HAS_ISSUE,negative,seat_comfort_negative
Feature_107,Issue_25,后排坐垫高度,HAS_ISSUE,negative,seat_comfort_negative
Feature_108,Issue_26,三排座椅靠背硬度,HAS_ISSUE,negative,seat_comfort_negative
Feature_109,Issue_27,靠背硬度,HAS_ISSUE,negative,seat_comfort_negative
Feature_109,Issue_28,座垫长度,HAS_ISSUE,negative,seat_comfort_negative
Feature_111,Issue_29,后排屏幕,HAS_ISSUE,negative,seat_comfort_negative
Feature_113,Issue_30,三排头枕,HAS_ISSUE,negative,seat_comfort_negative
Feature_113,Issue_31,二排扶手,HAS_ISSUE,negative,seat_comfort_negative
Feature_113,Issue_32,支撑感,HAS_ISSUE,negative,seat_comfort_negative
Feature_116,Issue_33,后排靠背角度,HAS_ISSUE,negative,seat_comfort_negative
Feature_117,Issue_34,空间,HAS_ISSUE,negative,seat_comfort_negative
Feature_117,Issue_35,舒适性,HAS_ISSUE,negative,seat_comfort_negative
Feature_117,Issue_36,座椅软硬度,HAS_ISSUE,negative,seat_comfort_negative
Feature_126,Issue_37,前排座椅肩部高度,HAS_ISSUE,negative,seat_comfort_negative
Feature_126,Issue_38,外观美观性,HAS_ISSUE,negative,seat_comfort_negative
Feature_133,Issue_39,全包围感,HAS_ISSUE,negative,seat_comfort_negative
Feature_135,Issue_40,主驾侧板,HAS_ISSUE,negative,seat_comfort_negative
Feature_135,Issue_41,上下车舒适性,HAS_ISSUE,negative,seat_comfort_negative
Feature_137,Issue_42,座椅散热性,HAS_ISSUE,negative,seat_comfort_negative
Feature_139,Issue_2,悬架硬度,HAS_ISSUE,negative,seat_comfort_negative
Feature_141,Issue_44,用料质量,HAS_ISSUE,negative,seat_comfort_negative
Feature_144,Issue_45,座椅按摩功能,HAS_ISSUE,negative,seat_comfort_negative
Feature_76,Issue_0,三排台阶,HAS_ISSUE,negative,space_negative
Feature_76,Issue_1,二排座椅,HAS_ISSUE,negative,space_negative
Feature_76,Issue_2,凹陷区域,HAS_ISSUE,negative,space_negative
Feature_76,Issue_3,视觉平整度,HAS_ISSUE,negative,space_negative
Feature_76,Issue_4,躺睡舒适性,HAS_ISSUE,negative,space_negative
Feature_80,Issue_6,车身尺寸,HAS_ISSUE,negative,space_negative
Feature_137,Issue_6,车身尺寸,HAS_ISSUE,negative,space_negative
Feature_80,Issue_6,停车便利性,HAS_ISSUE,negative,space_negative
Feature_83,Issue_7,侧面头部空间,HAS_ISSUE,negative,space_negative
Feature_93,Issue_8,后排宽度,HAS_ISSUE,negative,space_negative
Feature_93,Issue_9,小孩躺平睡觉,HAS_ISSUE,negative,space_negative
Feature_95,Issue_10,右膝盖空间,HAS_ISSUE,negative,space_negative
Feature_107,Issue_11,后排头部空间,HAS_ISSUE,negative,space_negative
Feature_107,Issue_12,全景天窗,HAS_ISSUE,negative,space_negative
Feature_108,Issue_13,二排进出通道,HAS_ISSUE,negative,space_negative
Feature_113,Issue_14,三排空间,HAS_ISSUE,negative,space_negative
Feature_113,Issue_15,空间平整度,HAS_ISSUE,negative,space_negative
Feature_117,Issue_16,储物空间,HAS_ISSUE,negative,space_negative
Feature_125,Issue_17,第三排头部空间,HAS_ISSUE,negative,space_negative
Feature_136,Issue_18,腿托升起后空间,HAS_ISSUE,negative,space_negative
Feature_140,Issue_19,第三排充电接口,HAS_ISSUE,negative,space_negative
Feature_140,Issue_20,第三排杯架,HAS_ISSUE,negative,space_negative
Feature_140,Issue_21,第三排便利性配置,HAS_ISSUE,negative,space_negative
Feature_143,Issue_22,前排拉手高度,HAS_ISSUE,negative,space_negative
Feature_143,Issue_23,单手操作便利性,HAS_ISSUE,negative,space_negative
Feature_144,Issue_24,6座版空间,HAS_ISSUE,negative,space_negative
Feature_76,Issue_0,零重力座椅,HAS_ISSUE,negative,comfort_config_negative
Feature_76,Issue_1,舒适性配置,HAS_ISSUE,negative,comfort_config_negative
Feature_83,Issue_2,中控台后排出风口,HAS_ISSUE,negative,comfort_config_negative
Feature_99,Issue_3,座椅调节角度,HAS_ISSUE,negative,comfort_config_negative
Feature_99,Issue_4,腰托调节,HAS_ISSUE,negative,comfort_config_negative
Feature_105,Issue_5,电动沙发体验,HAS_ISSUE,negative,comfort_config_negative
Feature_144,Issue_6,6座配置,HAS_ISSUE,negative,comfort_config_negative
Feature_93,Issue_0,风噪,HAS_ISSUE,negative,quietness_negative
Feature_118,Issue_0,风噪,HAS_ISSUE,negative,quietness_negative
Feature_106,Issue_1,轨道震荡噪音,HAS_ISSUE,negative,quietness_negative
Feature_113,Issue_2,电机噪音,HAS_ISSUE,negative,quietness_negative
Feature_76,Issue_0,风向调节,HAS_ISSUE,negative,air_conditioning_negative
Feature_85,Issue_1,制冷速度,HAS_ISSUE,negative,air_conditioning_negative
Feature_78,Issue_0,行李箱,HAS_ISSUE,negative,storage_space_negative
Feature_82,Issue_1,方向盘开关,HAS_ISSUE,negative,storage_space_negative
Feature_82,Issue_2,按键,HAS_ISSUE,negative,storage_space_negative
Feature_99,Issue_3,副驾储物盒,HAS_ISSUE,negative,storage_space_negative
Feature_102,Issue_4,副仪表置杯架,HAS_ISSUE,negative,storage_space_negative
Feature_102,Issue_5,后排座椅放倒操作,HAS_ISSUE,negative,storage_space_negative
Feature_102,Issue_6,后排座椅立起操作,HAS_ISSUE,negative,storage_space_negative
Feature_102,Issue_7,后备箱操作,HAS_ISSUE,negative,storage_space_negative
Feature_105,Issue_8,中控储物空间,HAS_ISSUE,negative,storage_space_negative
Feature_105,Issue_9,小冰箱,HAS_ISSUE,negative,storage_space_negative
Feature_113,Issue_10,三排座椅折叠后行李固定,HAS_ISSUE,negative,storage_space_negative
Feature_113,Issue_11,物品偏移晃动,HAS_ISSUE,negative,storage_space_negative
Feature_123,Issue_12,行李厢X向尺寸,HAS_ISSUE,negative,storage_space_negative
Feature_125,Issue_13,行李箱储物空间,HAS_ISSUE,negative,storage_space_negative
Feature_129,Issue_14,副驾储物箱,HAS_ISSUE,negative,storage_space_negative
Feature_134,Issue_15,后备箱空间,HAS_ISSUE,negative,storage_space_negative
Feature_144,Issue_16,冰箱,HAS_ISSUE,negative,storage_space_negative
Feature_144,Issue_17,console储物空间,HAS_ISSUE,negative,storage_space_negative
Feature_76,Issue_0,主驾位冰箱取物,HAS_ISSUE,negative,convenience_design_negative
Feature_76,Issue_1,娱乐屏角度调节,HAS_ISSUE,negative,convenience_design_negative
Feature_83,Issue_2,前排座椅靠背后侧小桌板,HAS_ISSUE,negative,convenience_design_negative
Feature_108,Issue_3,中控实体按键,HAS_ISSUE,negative,convenience_design_negative
Feature_117,Issue_4,语音助手能力,HAS_ISSUE,negative,convenience_design_negative
Feature_117,Issue_5,车机任务支持,HAS_ISSUE,negative,convenience_design_negative
Feature_125,Issue_6,三排座椅翻折后纵向空间,HAS_ISSUE,negative,convenience_design_negative
Feature_144,Issue_7,方向盘电动调节,HAS_ISSUE,negative,convenience_design_negative
Feature_76,Issue_0,前排按键,HAS_ISSUE,negative,button_operation_negative
Feature_79,Issue_1,界面布局,HAS_ISSUE,negative,button_operation_negative
Feature_86,Issue_2,功能定义,HAS_ISSUE,negative,button_operation_negative
Feature_87,Issue_3,空调实体件,HAS_ISSUE,negative,button_operation_negative
Feature_92,Issue_4,右侧显示屏,HAS_ISSUE,negative,button_operation_negative
Feature_92,Issue_5,后视镜调节操作,HAS_ISSUE,negative,button_operation_negative
